77.16,6.86,141.61,107.56,3.12,89.72,82.4
79.87,6.86,145.24,110.75,3.12,90.94,82.4
79.87,6.86,146.45,111.82,3.12,92.15,82.4
78.52,6.86,144.03,109.69,3.12,90.94,82.4
79.87,6.86,146.45,111.82,3.12,92.15,82.4
79.87,6.86,146.45,111.82,3.12,92.15,84.2
73.1,6.86,137.98,97.97,3.12,53.35,82.4
74.46,6.86,140.4,100.1,3.12,53.35,84.2
74.46,6.86,140.4,99.04,3.12,53.35,82.4
74.46,6.86,139.19,97.97,3.12,56.99,82.4
75.81,6.86,140.4,99.04,3.12,58.2,84.2
74.46,6.86,140.4,99.04,3.12,58.2,82.4
74.46,6.86,139.19,97.97,3.12,64.26,84.2
74.46,6.86,140.4,99.04,3.12,64.26,82.4
74.46,6.86,140.4,99.04,3.12,64.26,84.2
73.1,6.86,137.98,97.97,3.12,64.26,82.4
74.46,6.86,140.4,99.04,3.12,65.47,82.4
74.46,6.86,139.19,99.04,3.12,65.47,84.2
73.1,6.86,137.98,97.97,3.12,60.62,82.4
75.81,6.86,141.61,100.1,3.12,60.62,82.4
74.46,6.86,139.19,99.04,3.12,60.62,82.4
73.1,6.86,137.98,97.97,3.12,54.56,82.4
74.46,6.86,140.4,99.04,3.12,55.77,82.4
74.46,6.86,140.4,99.04,3.12,55.77,82.4
73.1,6.86,137.98,97.97,3.12,53.35,82.4
74.46,6.86,139.19,99.04,3.12,54.56,82.4
75.81,6.86,141.61,100.1,3.12,54.56,82.4
73.1,6.86,137.98,96.91,3.12,52.14,82.4
74.46,6.86,140.4,99.04,3.12,53.35,82.4
74.46,6.86,140.4,99.04,3.12,53.35,82.4
73.1,6.86,136.77,96.91,3.12,53.35,82.4
74.46,6.86,139.19,97.97,3.12,54.56,82.4
74.46,6.86,140.4,99.04,3.12,54.56,82.4
74.46,6.86,137.98,97.97,3.12,61.84,82.4
75.81,6.86,140.4,99.04,3.12,61.84,82.4
75.81,6.86,140.4,99.04,3.12,61.84,82.4
74.46,6.86,137.98,97.97,3.12,63.05,82.4
78.52,6.86,140.4,101.17,3.12,77.6,82.4
79.87,6.86,142.82,105.43,3.12,84.87,82.4
78.52,6.86,141.61,105.43,3.12,86.09,80.6
79.87,6.86,142.82,106.49,3.12,87.3,82.4
79.87,6.86,144.03,106.49,3.12,87.3,82.4
78.52,6.86,140.4,104.36,3.12,84.87,80.6
81.22,6.86,145.24,110.75,3.12,92.15,82.4
81.22,6.86,145.24,110.75,3.12,92.15,82.4
78.52,6.86,142.82,109.69,3.12,89.72,78.8
74.46,6.86,139.19,97.97,3.12,53.35,80.6
74.46,6.86,140.4,99.04,3.12,53.35,80.6
73.1,6.86,137.98,96.91,3.12,60.62,80.6
74.46,6.86,140.4,99.04,3.12,61.84,80.6
75.81,6.86,140.4,100.1,3.12,61.84,82.4
74.46,6.86,139.19,101.17,3.12,80.02,80.6
74.46,6.86,140.4,102.23,3.12,82.45,80.6
75.81,6.86,140.4,103.3,3.12,82.45,80.6
74.46,6.86,140.4,107.56,3.12,81.24,80.6
75.81,6.86,142.82,109.69,3.12,82.45,80.6
75.81,6.86,141.61,108.62,3.12,83.66,86.0
75.81,6.86,144.03,117.14,3.12,99.42,84.2
77.16,8.0,146.45,119.27,3.12,103.06,86.0
77.16,6.86,145.24,118.21,3.12,101.85,86.0
75.81,6.86,140.4,111.82,3.12,101.85,84.2
78.52,6.86,144.03,115.01,3.12,105.49,84.2
78.52,6.86,145.24,117.14,3.12,106.7,84.2
75.81,6.86,144.03,115.01,3.12,88.51,84.2
75.81,8.0,145.24,116.08,3.12,89.72,84.2
75.81,6.86,145.24,116.08,3.12,89.72,84.2
74.46,6.86,139.19,104.36,3.12,58.2,84.2
75.81,6.86,141.61,107.56,3.12,61.84,84.2
75.81,6.86,142.82,107.56,3.12,61.84,84.2
74.46,6.86,137.98,97.97,3.12,54.56,84.2
75.81,6.86,141.61,100.1,3.12,55.77,84.2
75.81,6.86,140.4,100.1,3.12,54.56,84.2
74.46,6.86,139.19,97.97,3.12,55.77,84.2
75.81,6.86,141.61,100.1,3.12,55.77,84.2
75.81,6.86,141.61,100.1,3.12,55.77,84.2
74.46,6.86,137.98,97.97,3.12,60.62,84.2
75.81,6.86,140.4,99.04,3.12,60.62,84.2
74.46,6.86,140.4,99.04,3.12,55.77,84.2
75.81,6.86,139.19,97.97,3.12,60.62,84.2
75.81,6.86,140.4,100.1,3.12,60.62,82.4
75.81,6.86,141.61,100.1,3.12,60.62,84.2
74.46,6.86,139.19,97.97,3.12,58.2,82.4
75.81,6.86,140.4,99.04,3.12,58.2,82.4
75.81,6.86,141.61,100.1,3.12,58.2,82.4
75.81,6.86,139.19,99.04,3.12,67.9,82.4
77.16,6.86,141.61,100.1,3.12,69.11,82.4
77.16,6.86,141.61,101.17,3.12,69.11,82.4
78.52,6.86,141.61,106.49,3.12,87.3,82.4
81.22,6.86,145.24,109.69,3.12,90.94,82.4
79.87,6.86,145.24,109.69,3.12,90.94,82.4
